tt_action_item_id,time_begin,order_date,manual_fill,tr_id,geom,building_address
53698461705,2026-01-06 22:45:00,2026-01-06,True,130072,POINT (37.14940469 55.96960223),Зеленоград
53698461700,2026-01-06 22:23:00,2026-01-06,True,130072,POINT (37.17949909 55.95167114),
53698461707,2026-01-06 22:34:00,2026-01-06,True,130072,POINT (37.16554578 55.98421642),"Зеленоград, 14-й микрорайон, д.1462"
53698461698,2026-01-06 22:19:00,2026-01-06,True,130072,POINT (37.18839273 55.93347428),
53698461697,2026-01-06 22:15:00,2026-01-06,True,130072,POINT (37.21634235 55.91461599),
53698461699,2026-01-06 22:18:00,2026-01-06,True,130072,POINT (37.19669423 55.92564119),
53698461693,2026-01-06 22:29:00,2026-01-06,True,130072,POINT (37.18026523 55.9760229),"Зеленоград, Заводская ул., д.1"
53698461712,2026-01-06 22:37:00,2026-01-06,True,130072,POINT (37.1617507 55.97820677),"Зеленоград, 15-й микрорайон, д.1538"
53698461678,2026-01-06 21:51:00,2026-01-06,True,130072,POINT (37.38468401 55.84170634),"Пятницкое ш., д.14"
53698461688,2026-01-06 21:49:00,2026-01-06,True,130072,POINT (37.387486 55.83806835),"Пятницкое ш., д.8"
53698461695,2026-01-06 22:13:00,2026-01-06,True,130072,POINT (37.23074759 55.90928292),
53698461692,2026-01-06 22:31:00,2026-01-06,True,130072,POINT (37.17270971 55.97968144),"Привокзальная пл., д.1"
53698461686,2026-01-06 21:44:00,2026-01-06,True,130072,POINT (37.4163669 55.82864424),"Волоколамское ш., д.112"
53698461685,2026-01-06 21:40:00,2026-01-06,True,130072,POINT (37.43744719 55.82656235),"пр. Стратонавтов, д.7, к.2"
53698461684,2026-01-06 22:09:00,2026-01-06,True,130072,POINT (37.27224131 55.89934323),
53698461680,2026-01-06 21:57:00,2026-01-06,True,130072,POINT (37.34964067 55.85984097),Пятницкое шоссе
53698461687,2026-01-06 21:41:00,2026-01-06,True,130072,POINT (37.43654243 55.82607072),"пр. Стратонавтов, д.9"
53698461689,2026-01-06 21:46:00,2026-01-06,True,130072,POINT (37.40308762 55.83134494),"Волоколамское ш., д.128"
53698461690,2026-01-06 22:25:00,2026-01-06,True,130072,POINT (37.18600283 55.96444424),"Зеленоград, д.2309А"
53698461691,2026-01-06 22:26:00,2026-01-06,True,130072,POINT (37.18558216 55.9678273),"Зеленоград, д.2302"
53698461681,2026-01-06 22:07:00,2026-01-06,True,130072,POINT (37.28683484 55.89389063),
53698461682,2026-01-06 22:02:00,2026-01-06,True,130072,POINT (37.32614579 55.87683229),
53698461704,2026-01-06 22:47:00,2026-01-06,True,130072,POINT (37.14904888 55.96556882),
53698461709,2026-01-06 22:36:00,2026-01-06,True,130072,POINT (37.16174927 55.98019918),"Зеленоград, 15-й микрорайон, д.1513"
53698461683,2026-01-06 22:10:00,2026-01-06,True,130072,POINT (37.26191637 55.90310447),
53698461710,2026-01-06 22:35:00,2026-01-06,True,130072,POINT (37.16176088 55.98318557),"Зеленоград, 15-й микрорайон, д.1519"
53698461711,2026-01-06 22:39:00,2026-01-06,True,130072,POINT (37.16054747 55.9773153),"Зеленоград, 15-й микрорайон, д.1546"
53698461708,2026-01-06 22:33:00,2026-01-06,True,130072,POINT (37.16839463 55.98287196),"Зеленоград, 18-й микрорайон, д.1824"
53700336492,2026-01-06 09:54:00,2026-01-06,False,129964,POINT (37.7053565 55.68430957),"Коломенская ул., д.3"
53699456186,2026-01-06 03:38:00,2026-01-06,False,133957,POINT (37.52324365 55.63379817),"ул. Островитянова, д.31"
53698328436,2026-01-06 03:12:00,2026-01-06,False,134040,POINT (37.41328378 55.71765921),"Можайское ш., д.39"
53699019077,2026-01-06 12:12:00,2026-01-06,False,122048,POINT (37.73692725 55.62189196),"Шипиловская ул., д.41, к.1"
53721480921,2026-01-06 18:46:00,2026-01-06,False,134040,POINT (37.33625999 55.63390334),"ул. Федосьино, д.3Б"
53721480920,2026-01-06 18:47:00,2026-01-06,False,134040,POINT (37.33687259 55.63465124),"ул. Федосьино, д.3Б"
53699790981,2026-01-06 06:44:00,2026-01-06,False,135081,POINT (37.72675155 55.65048026),"ул. Маршала Голованова, д.2"
53698461665,2026-01-06 21:33:00,2026-01-06,True,130072,POINT (37.43716311 55.82622964),"пр. Стратонавтов, д.7, к.3"
53698461637,2026-01-06 21:33:00,2026-01-06,True,130072,POINT (37.43744719 55.82656235),"пр. Стратонавтов, д.7, к.2"
53698328391,2026-01-06 05:04:00,2026-01-06,False,134040,POINT (37.49064072 55.71137227),"Веерная ул., д.4, к.1"
53698549563,2026-01-06 07:17:00,2026-01-06,False,132430,POINT (37.44568716 55.54255625),
53699456699,2026-01-06 20:24:00,2026-01-06,False,133957,POINT (37.481051 55.65724974),"просп. Вернадского, д.121, к.1"
53700336299,2026-01-06 02:18:00,2026-01-06,False,129964,POINT (37.70782708 55.68567388),"Коломенская ул., д.1"
53718793860,2026-01-06 21:18:00,2026-01-06,False,131672,POINT (37.81674097 55.75132782),"Свободный просп., д.24"
53698461660,2026-01-06 21:15:00,2026-01-06,False,130072,POINT (37.33155194 55.87297012),
53699456141,2026-01-06 04:04:00,2026-01-06,False,133957,POINT (37.48031665 55.65668839),"просп. Вернадского, д.123"
53699433822,2026-01-06 11:32:00,2026-01-06,True,122658,POINT (37.40492255 55.80316904),
53699456730,2026-01-06 18:35:00,2026-01-06,False,133957,POINT (37.53529345 55.63590438),"ул. Введенского, д.26"
53699018961,2026-01-06 18:58:00,2026-01-06,False,122048,POINT (37.66813929 55.64687338),"Каширское ш., д.52"
53699433821,2026-01-06 11:29:00,2026-01-06,True,122658,POINT (37.41457968 55.80526717),"ул. Маршала Катукова, д.25"
53699433823,2026-01-06 11:33:00,2026-01-06,True,122658,POINT (37.39786193 55.80463196),
53699791143,2026-01-06 04:01:00,2026-01-06,False,135081,POINT (37.72692038 55.64800865),"ул. Маршала Голованова, д.16"
53699433813,2026-01-06 11:48:00,2026-01-06,True,122658,POINT (37.36038527 55.79446229),"Новолучанская ул., д.38"
53699433824,2026-01-06 11:38:00,2026-01-06,True,122658,POINT (37.38307598 55.80939771),"4-я Мякининская ул., д.27"
53699433809,2026-01-06 11:20:00,2026-01-06,True,122658,POINT (37.46330869 55.80892705),"ул. Маршала Василевского, д.17"
53699433810,2026-01-06 11:41:00,2026-01-06,True,122658,POINT (37.37425242 55.80393368),"2-я Мякининская ул., д.8"
53699433811,2026-01-06 11:43:00,2026-01-06,True,122658,POINT (37.37681395 55.79749448),
53699433816,2026-01-06 11:51:00,2026-01-06,True,122658,POINT (37.35612604 55.78701533),"ул. Василия Ботылёва, д.12"
53699433820,2026-01-06 11:28:00,2026-01-06,True,122658,POINT (37.41984077 55.80453395),"ул. Исаковского, д.33, к.3"
53699433814,2026-01-06 11:49:00,2026-01-06,True,122658,POINT (37.3564179 55.79119374),"ул. Василия Ботылёва, д.20"
53699433815,2026-01-06 11:50:00,2026-01-06,True,122658,POINT (37.35496245 55.78670401),"ул. Василия Ботылёва, д.37"
53698549345,2026-01-06 20:08:00,2026-01-06,False,132430,POINT (37.50209147 55.61637051),"Профсоюзная ул., д.156, к.1"
53699433812,2026-01-06 11:46:00,2026-01-06,True,122658,POINT (37.37257755 55.80123456),
53699433819,2026-01-06 11:27:00,2026-01-06,True,122658,POINT (37.43006678 55.80425857),"ул. Исаковского, д.37, к.2, стр. 1"
53699433818,2026-01-06 11:25:00,2026-01-06,True,122658,POINT (37.45295859 55.80574253),"Новощукинская ул., д.18, к.1"
53699433817,2026-01-06 11:22:00,2026-01-06,True,122658,POINT (37.46209483 55.80950232),"ул. Маршала Василевского, д.17"
53698461653,2026-01-06 20:36:00,2026-01-06,False,130072,POINT (37.16215017 55.98050635),"Зеленоград, 18-й микрорайон, д.1805"
53699433911,2026-01-06 10:53:00,2026-01-06,False,122658,POINT (37.3712206 55.79897028),
53700336298,2026-01-06 02:19:00,2026-01-06,False,129964,POINT (37.70530251 55.68447695),"Коломенская ул., д.1"
53700172821,2026-01-06 03:59:00,2026-01-06,False,131672,POINT (37.86046008 55.74524604),"Носовихинское ш., д.9"
53718723936,2026-01-06 11:46:00,2026-01-06,False,135081,POINT (37.72692038 55.64800865),"ул. Маршала Голованова, д.16"
53718724237,2026-01-06 19:54:00,2026-01-06,False,135081,POINT (37.7201477 55.66569432),"Шоссейная ул., д.92"
53700641186,2026-01-06 07:02:00,2026-01-06,False,133300,POINT (37.41420988 55.73979026),"Ярцевская ул., д.21, к.1"
53698370098,2026-01-06 05:25:00,2026-01-06,False,130238,POINT (37.46933931 55.68069577),"ул. Мичуринский Проспект, Олимпийская Деревня, д.1, к.2"
53699433864,2026-01-06 12:15:00,2026-01-06,True,122658,POINT (37.43070705 55.8040083),"Строгинское ш., д.1"
53699433873,2026-01-06 12:18:00,2026-01-06,True,122658,POINT (37.45857237 55.80681789),"Новощукинская ул., д.5"
53699433874,2026-01-06 12:20:00,2026-01-06,True,122658,POINT (37.46330869 55.80892705),"ул. Маршала Василевского, д.17"
53699433872,2026-01-06 12:17:00,2026-01-06,True,122658,POINT (37.45439344 55.80550491),"Новощукинская ул., д.7"
53718724338,2026-01-06 22:21:00,2026-01-06,False,135081,POINT (37.72658252 55.64854557),"ул. Маршала Голованова, д.16"
53698328419,2026-01-06 03:14:00,2026-01-06,False,134040,POINT (37.4236718 55.71906429),"Можайское ш., д.29"
53699456475,2026-01-06 11:43:00,2026-01-06,False,133957,POINT (37.52133376 55.63397931),"Профсоюзная ул., д.109В"
53700336297,2026-01-06 02:20:00,2026-01-06,False,129964,POINT (37.701842 55.68265537),"Коломенская ул., д.7"
53718793804,2026-01-06 18:17:00,2026-01-06,False,131672,POINT (37.82447717 55.7448216),"Кетчерская ул., д.3Г"
53700641192,2026-01-06 07:00:00,2026-01-06,False,133300,POINT (37.41463303 55.74160241),"Ярцевская ул., д.25, к.3"
53699791133,2026-01-06 03:50:00,2026-01-06,False,135081,POINT (37.72547348 55.64310144),"Батайский пр., д.33"
53698328432,2026-01-06 03:38:00,2026-01-06,False,134040,POINT (37.49004774 55.71045013),"Веерная ул., д.10"
53698328445,2026-01-06 03:49:00,2026-01-06,False,134040,POINT (37.47241025 55.70163129),
53699434056,2026-01-06 15:59:00,2026-01-06,True,122658,POINT (37.43070705 55.8040083),"Строгинское ш., д.1"
53698549416,2026-01-06 12:35:00,2026-01-06,False,132430,POINT (37.44838873 55.53519889),
53699456336,2026-01-06 08:42:00,2026-01-06,False,133957,POINT (37.51131213 55.63728274),"ул. Академика Арцимовича, д.17"
53699433846,2026-01-06 12:33:00,2026-01-06,True,122658,POINT (37.43006678 55.80425857),"ул. Исаковского, д.37, к.2, стр. 1"
53699433847,2026-01-06 12:34:00,2026-01-06,True,122658,POINT (37.41984077 55.80453395),"ул. Исаковского, д.33, к.3"
53699433854,2026-01-06 12:26:00,2026-01-06,True,122658,POINT (37.46330869 55.80892705),"ул. Маршала Василевского, д.17"
53699433851,2026-01-06 12:44:00,2026-01-06,True,122658,POINT (37.38307598 55.80939771),"4-я Мякининская ул., д.27"
53699433844,2026-01-06 12:56:00,2026-01-06,True,122658,POINT (37.35496245 55.78670401),"ул. Василия Ботылёва, д.37"
53699433853,2026-01-06 12:49:00,2026-01-06,True,122658,POINT (37.37681395 55.79749448),
53699433849,2026-01-06 12:38:00,2026-01-06,True,122658,POINT (37.40492255 55.80316904),
53699433850,2026-01-06 12:39:00,2026-01-06,True,122658,POINT (37.39786193 55.80463196),
53700336296,2026-01-06 02:21:00,2026-01-06,False,129964,POINT (37.69860892 55.67965559),"Коломенская ул., д.15"
53699433856,2026-01-06 12:31:00,2026-01-06,True,122658,POINT (37.45295859 55.80574253),"Новощукинская ул., д.18, к.1"
53699433855,2026-01-06 12:28:00,2026-01-06,True,122658,POINT (37.46209483 55.80950232),"ул. Маршала Василевского, д.17"
53699433848,2026-01-06 12:35:00,2026-01-06,True,122658,POINT (37.41457968 55.80526717),"ул. Маршала Катукова, д.25"
53699433842,2026-01-06 12:54:00,2026-01-06,True,122658,POINT (37.36038527 55.79446229),"Новолучанская ул., д.38"
53699433852,2026-01-06 12:47:00,2026-01-06,True,122658,POINT (37.37425242 55.80393368),"2-я Мякининская ул., д.8"
53699433841,2026-01-06 12:52:00,2026-01-06,True,122658,POINT (37.37257755 55.80123456),
53699433843,2026-01-06 12:55:00,2026-01-06,True,122658,POINT (37.3564179 55.79119374),"ул. Василия Ботылёва, д.20"
53699433845,2026-01-06 12:57:00,2026-01-06,True,122658,POINT (37.35612604 55.78701533),"ул. Василия Ботылёва, д.12"
53698328430,2026-01-06 03:15:00,2026-01-06,False,134040,POINT (37.42310696 55.71642729),"Рябиновая ул., д.8, к.1"
53699434106,2026-01-06 13:24:00,2026-01-06,True,122658,POINT (37.45857237 55.80681789),"Новощукинская ул., д.5"
53699434107,2026-01-06 13:23:00,2026-01-06,True,122658,POINT (37.45439344 55.80550491),"Новощукинская ул., д.7"
53699434105,2026-01-06 13:33:00,2026-01-06,True,122658,POINT (37.46330869 55.80892705),"ул. Маршала Василевского, д.17"
53700336295,2026-01-06 02:22:00,2026-01-06,False,129964,POINT (37.69438885 55.6783303),"Коломенская ул., д.16"
53718793799,2026-01-06 18:33:00,2026-01-06,False,131672,POINT (37.82587748 55.74473469),"Кетчерская ул., д.3Г"
53699019055,2026-01-06 13:52:00,2026-01-06,True,122048,POINT (37.68557563 55.64008922),"Каспийская ул., д.2А"
53699456713,2026-01-06 20:07:00,2026-01-06,False,133957,POINT (37.53711379 55.63838804),
53699456431,2026-01-06 11:04:00,2026-01-06,False,133957,POINT (37.51936696 55.63461703),"ул. Островитянова, д.27, к.1"
53699018971,2026-01-06 19:14:00,2026-01-06,False,122048,POINT (37.73692685 55.62167273),"Шипиловская ул., д.48, к.1"
53699018594,2026-01-06 09:03:00,2026-01-06,False,122048,POINT (37.71613097 55.62501066),"Борисовский пр., д.5"
53699434063,2026-01-06 15:50:00,2026-01-06,False,122658,POINT (37.38384523 55.80912701),"4-я Мякининская ул., д.27"
53699434066,2026-01-06 15:54:00,2026-01-06,False,122658,POINT (37.40584798 55.80277809),"Строгинский бульв., д.30"
53699434067,2026-01-06 15:56:00,2026-01-06,False,122658,POINT (37.40909919 55.80303338),"Таллинская ул., д.34"
53699434082,2026-01-06 13:51:00,2026-01-06,True,122658,POINT (37.38307598 55.80939771),"4-я Мякининская ул., д.27"
53699434078,2026-01-06 14:01:00,2026-01-06,True,122658,POINT (37.36038527 55.79446229),"Новолучанская ул., д.38"
53699434079,2026-01-06 13:54:00,2026-01-06,True,122658,POINT (37.37425242 55.80393368),"2-я Мякининская ул., д.8"
53699434081,2026-01-06 13:46:00,2026-01-06,True,122658,POINT (37.39786193 55.80463196),
53699434065,2026-01-06 15:52:00,2026-01-06,False,122658,POINT (37.40004981 55.8039924),"Строгинский бульв., д.14, к.3"
53699434064,2026-01-06 15:51:00,2026-01-06,False,122658,POINT (37.39496481 55.80508518),"Строгинский бульв., д.2, к.1"
53699434055,2026-01-06 15:58:00,2026-01-06,False,122658,POINT (37.42089408 55.80407017),"ул. Исаковского, д.33, к.3"
53699434060,2026-01-06 15:43:00,2026-01-06,False,122658,POINT (37.3712206 55.79897028),
53699434054,2026-01-06 15:57:00,2026-01-06,False,122658,POINT (37.41353839 55.80505634),"ул. Маршала Катукова, д.22"
53699434061,2026-01-06 15:45:00,2026-01-06,False,122658,POINT (37.37681395 55.79749448),
53699434062,2026-01-06 15:47:00,2026-01-06,False,122658,POINT (37.37425242 55.80393368),"2-я Мякининская ул., д.8"
53699434083,2026-01-06 13:42:00,2026-01-06,True,122658,POINT (37.41457968 55.80526717),"ул. Маршала Катукова, д.25"
53699434076,2026-01-06 14:03:00,2026-01-06,True,122658,POINT (37.35496245 55.78670401),"ул. Василия Ботылёва, д.37"
